tic_id,obs_id,file_type,file_path
311121985,27705204,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019331140908-s0019-0000000311121985-0164-s_tp.fits
311121985,113392449,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022330142927-s0059-0000000311121985-0248-s_tp.fits
311121985,206185095,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023341045131-s0073-0000000311121985-0268-s_tp.fits
312122956,104133071,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000312122956-s0043_tess_v1_tp.fits
312122956,106551448,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000312122956-s0044_tess_v1_tp.fits
312122956,111155152,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000312122956-s0045_tess_v1_tp.fits
312122956,230482801,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000312122956-s0071_tess_v1_tp.fits
312122956,232545375,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000312122956-s0072_tess_v1_tp.fits
353367071,37350081,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000353367071-s0019_tess_v1_tp.fits
353367071,104128550,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000353367071-s0043_tess_v1_tp.fits
353367071,106547831,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000353367071-s0044_tess_v1_tp.fits
353367071,111157007,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000353367071-s0045_tess_v1_tp.fits
353367071,230486539,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000353367071-s0071_tess_v1_tp.fits
354006740,172810288,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000354006740-s0059_tess_v1_tp.fits
417705690,33608141,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000417705690-s0025_tess_v1_tp.fits
417705690,34393442,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000417705690-s0024_tess_v1_tp.fits
417705690,37414846,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000417705690-s0019_tess_v1_tp.fits
417705690,129257748,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000417705690-s0052_tess_v1_tp.fits
417705690,166302127,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000417705690-s0058_tess_v1_tp.fits
459903429,90594286,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000459903429-s0040_tess_v1_tp.fits
459903429,111838096,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000459903429-s0047_tess_v1_tp.fits
459903429,129086075,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000459903429-s0053_tess_v1_tp.fits
459903429,129251868,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000459903429-s0052_tess_v1_tp.fits
459903429,172946465,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000459903429-s0059_tess_v1_tp.fits
470315428,172959292,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000470315428-s0059_tess_v1_tp.fits
470315428,113399581,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022330142927-s0059-0000000470315428-0248-s_tp.fits
96291218,104027532,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096291218-s0043_tess_v1_tp.fits
96291218,106423105,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096291218-s0044_tess_v1_tp.fits
96291218,172501337,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096291218-s0059_tess_v1_tp.fits
96291218,230387570,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096291218-s0071_tess_v1_tp.fits
96291218,65361872,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021258175143-s0043-0000000096291218-0214-s_tp.fits
198384408,32812028,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198384408-s0026_tess_v1_tp.fits
198384408,33474334,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198384408-s0025_tess_v1_tp.fits
198384408,34277261,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198384408-s0024_tess_v1_tp.fits
198384408,35165884,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198384408-s0023_tess_v1_tp.fits
198384408,35615300,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000198384408-s0022_tess_v1_tp.fits
23650642,36630799,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000023650642-s0020_tess_v1_tp.fits
23650642,111719932,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000023650642-s0047_tess_v1_tp.fits
23650642,71651883,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000023650642-0218-s_tp.fits
371210825,36625063,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371210825-s0020_tess_v1_tp.fits
371210825,106509612,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371210825-s0044_tess_v1_tp.fits
371210825,111063585,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371210825-s0045_tess_v1_tp.fits
371210825,111289704,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371210825-s0046_tess_v1_tp.fits
371210825,111811736,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000371210825-s0047_tess_v1_tp.fits
95129101,36656275,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000095129101-s0020_tess_v1_tp.fits
95129101,106458911,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000095129101-s0044_tess_v1_tp.fits
95129101,110753882,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000095129101-s0045_tess_v1_tp.fits
95129101,111226367,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000095129101-s0046_tess_v1_tp.fits
95129101,111719274,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000095129101-s0047_tess_v1_tp.fits
137500798,32831893,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137500798-s0026_tess_v1_tp.fits
137500798,36617236,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137500798-s0020_tess_v1_tp.fits
137500798,37289425,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137500798-s0019_tess_v1_tp.fits
137500798,90494358,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137500798-s0040_tess_v1_tp.fits
137500798,111744749,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000137500798-s0047_tess_v1_tp.fits
240148934,36696930,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000240148934-s0020_tess_v1_tp.fits
240148934,104087255,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000240148934-s0043_tess_v1_tp.fits
240148934,106500840,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000240148934-s0044_tess_v1_tp.fits
240148934,110989444,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000240148934-s0045_tess_v1_tp.fits
240148934,173490628,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000240148934-s0060_tess_v1_tp.fits
461662295,36735863,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000461662295-s0020_tess_v1_tp.fits
461662295,111847714,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000461662295-s0047_tess_v1_tp.fits
461662295,173606674,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000461662295-s0060_tess_v1_tp.fits
461662295,27235810,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019357164649-s0020-0000000461662295-0165-s_tp.fits
461662295,71670267,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000461662295-0218-s_tp.fits
67926921,36658495,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000067926921-s0020_tess_v1_tp.fits
67926921,111710234,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000067926921-s0047_tess_v1_tp.fits
67926921,71652360,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000067926921-0218-s_tp.fits
142090065,32817082,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000142090065-s0026_tess_v1_tp.fits
142090065,33462205,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000142090065-s0025_tess_v1_tp.fits
142090065,36586588,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000142090065-s0020_tess_v1_tp.fits
142090065,37309418,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000142090065-s0019_tess_v1_tp.fits
142090065,90482429,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000142090065-s0040_tess_v1_tp.fits
81212286,36631413,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081212286-s0020_tess_v1_tp.fits
81212286,111711120,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081212286-s0047_tess_v1_tp.fits
81212286,27232149,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019357164649-s0020-0000000081212286-0165-s_tp.fits
81212286,71652916,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000081212286-0218-s_tp.fits
81212286,212264438,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024003055635-s0074-0000000081212286-0269-s_tp.fits
298666530,32914327,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000298666530-s0026_tess_v1_tp.fits
298666530,33528771,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000298666530-s0025_tess_v1_tp.fits
298666530,34321478,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000298666530-s0024_tess_v1_tp.fits
298666530,35232610,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000298666530-s0023_tess_v1_tp.fits
298666530,35742480,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000298666530-s0022_tess_v1_tp.fits
53427308,36629551,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000053427308-s0020_tess_v1_tp.fits
53427308,111723658,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000053427308-s0047_tess_v1_tp.fits
53427308,173406604,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000053427308-s0060_tess_v1_tp.fits
53427308,71652229,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000053427308-0218-s_tp.fits
420112587,32927145,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420112587-s0026_tess_v1_tp.fits
420112587,33599998,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420112587-s0025_tess_v1_tp.fits
420112587,34376401,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420112587-s0024_tess_v1_tp.fits
420112587,35281540,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420112587-s0023_tess_v1_tp.fits
420112587,35760914,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000420112587-s0022_tess_v1_tp.fits
457138169,36215010,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000457138169-s0021_tess_v1_tp.fits
457138169,111849214,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000457138169-s0047_tess_v1_tp.fits
457138169,27274754,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020020091053-s0021-0000000457138169-0167-s_tp.fits
457138169,71669921,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000457138169-0218-s_tp.fits
86280613,36130305,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000086280613-s0021_tess_v1_tp.fits
86280613,36640714,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000086280613-s0020_tess_v1_tp.fits
86280613,111723139,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000086280613-s0047_tess_v1_tp.fits
86280613,71653076,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021364111932-s0047-0000000086280613-0218-s_tp.fits
86280613,212264589,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2024003055635-s0074-0000000086280613-0269-s_tp.fits
450327768,36223675,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000450327768-s0021_tess_v1_tp.fits
450327768,113057736,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000450327768-s0048_tess_v1_tp.fits
450327768,71772417,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022027120115-s0048-0000000450327768-0219-s_tp.fits
310981412,36139464,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000310981412-s0021_tess_v1_tp.fits
310981412,36650240,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000310981412-s0020_tess_v1_tp.fits
310981412,43089269,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000310981412-s0014_tess_v1_tp.fits
310981412,90566839,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000310981412-s0040_tess_v1_tp.fits
310981412,90743045,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000310981412-s0041_tess_v1_tp.fits
233684293,32905362,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000233684293-s0026_tess_v1_tp.fits
233684293,33520531,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000233684293-s0025_tess_v1_tp.fits
233684293,35238575,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000233684293-s0023_tess_v1_tp.fits
233684293,35692015,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000233684293-s0022_tess_v1_tp.fits
233684293,36161546,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000233684293-s0021_tess_v1_tp.fits
135083444,35666192,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000135083444-s0022_tess_v1_tp.fits
135083444,117443746,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000135083444-s0049_tess_v1_tp.fits
135083444,27323922,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020049080258-s0022-0000000135083444-0174-s_tp.fits
135083444,82436943,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022057073128-s0049-0000000135083444-0221-s_tp.fits
307734817,35697744,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000307734817-s0022_tess_v1_tp.fits
307734817,117521312,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000307734817-s0049_tess_v1_tp.fits
307734817,27312652,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020049080258-s0022-0000000307734817-0174-s_tp.fits
307734817,82448549,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2022057073128-s0049-0000000307734817-0221-s_tp.fits
377290815,32890760,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000377290815-s0026_tess_v1_tp.fits
377290815,35228968,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000377290815-s0023_tess_v1_tp.fits
377290815,35707806,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000377290815-s0022_tess_v1_tp.fits
377290815,36692415,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000377290815-s0020_tess_v1_tp.fits
377290815,37340156,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000377290815-s0019_tess_v1_tp.fits
237108272,32909233,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237108272-s0026_tess_v1_tp.fits
237108272,33514972,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237108272-s0025_tess_v1_tp.fits
237108272,34319661,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237108272-s0024_tess_v1_tp.fits
237108272,35726833,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237108272-s0022_tess_v1_tp.fits
237108272,36184877,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000237108272-s0021_tess_v1_tp.fits
341815767,32847429,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341815767-s0026_tess_v1_tp.fits
341815767,33499748,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341815767-s0025_tess_v1_tp.fits
341815767,34293763,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341815767-s0024_tess_v1_tp.fits
341815767,35229508,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341815767-s0023_tess_v1_tp.fits
341815767,35741202,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000341815767-s0022_tess_v1_tp.fits
20182165,34259312,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020182165-s0024_tess_v1_tp.fits
20182165,35189177,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020182165-s0023_tess_v1_tp.fits
20182165,118634940,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000020182165-s0050_tess_v1_tp.fits
