tic_id,obs_id,file_type,file_path
270468559,61830633,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270468559-s0034_tess_v1_tp.fits
270468559,62613229,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270468559-s0008_tess_v1_tp.fits
270468559,106495402,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270468559-s0044_tess_v1_tp.fits
270468559,110979727,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270468559-s0045_tess_v1_tp.fits
270468559,111268032,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270468559-s0046_tess_v1_tp.fits
289535142,61781914,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289535142-s0034_tess_v1_tp.fits
289535142,62606134,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289535142-s0008_tess_v1_tp.fits
289535142,178958404,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000289535142-s0061_tess_v1_tp.fits
289535142,28288013,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000289535142-0204-s_tp.fits
289535142,62461884,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019032160000-s0008-0000000289535142-0136-s_tp.fits
296780789,62591759,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000296780789-s0008_tess_v1_tp.fits
296780789,65323066,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000296780789-s0035_tess_v1_tp.fits
296780789,192713140,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000296780789-s0062_tess_v1_tp.fits
296780789,60672587,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000296780789-0205-s_tp.fits
296780789,62462453,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019032160000-s0008-0000000296780789-0136-s_tp.fits
315002523,62586134,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000315002523-s0008_tess_v1_tp.fits
315002523,62728959,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000315002523-s0009_tess_v1_tp.fits
315002523,65301309,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000315002523-s0035_tess_v1_tp.fits
315002523,192729430,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000315002523-s0062_tess_v1_tp.fits
315002523,60679461,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000315002523-0205-s_tp.fits
386435344,61764875,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000386435344-s0034_tess_v1_tp.fits
386435344,62556659,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000386435344-s0008_tess_v1_tp.fits
386435344,178999080,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000386435344-s0061_tess_v1_tp.fits
386435344,28289888,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000386435344-0204-s_tp.fits
386435344,62466638,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019032160000-s0008-0000000386435344-0136-s_tp.fits
408310006,62592261,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000408310006-s0008_tess_v1_tp.fits
408310006,65319157,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000408310006-s0035_tess_v1_tp.fits
408310006,192796039,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000408310006-s0062_tess_v1_tp.fits
408310006,60666016,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000408310006-0205-s_tp.fits
408310006,62467304,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019032160000-s0008-0000000408310006-0136-s_tp.fits
410094645,62592906,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410094645-s0008_tess_v1_tp.fits
410094645,65319737,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410094645-s0035_tess_v1_tp.fits
410094645,179016992,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410094645-s0061_tess_v1_tp.fits
410094645,192798389,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410094645-s0062_tess_v1_tp.fits
410094645,60673626,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000410094645-0205-s_tp.fits
423275733,62600263,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000423275733-s0008_tess_v1_tp.fits
423275733,65341732,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000423275733-s0035_tess_v1_tp.fits
423275733,192805400,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000423275733-s0062_tess_v1_tp.fits
423275733,60682010,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000423275733-0205-s_tp.fits
423275733,62467738,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019032160000-s0008-0000000423275733-0136-s_tp.fits
238061845,61783063,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238061845-s0034_tess_v1_tp.fits
238061845,61942899,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238061845-s0033_tess_v1_tp.fits
238061845,65339696,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238061845-s0035_tess_v1_tp.fits
238061845,178960134,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238061845-s0061_tess_v1_tp.fits
238061845,192656395,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238061845-s0062_tess_v1_tp.fits
81419525,61738792,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081419525-s0034_tess_v1_tp.fits
81419525,62551101,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081419525-s0008_tess_v1_tp.fits
81419525,62680360,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081419525-s0009_tess_v1_tp.fits
81419525,65245867,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081419525-s0035_tess_v1_tp.fits
81419525,178883845,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081419525-s0061_tess_v1_tp.fits
180987952,62484962,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180987952-s0008_tess_v1_tp.fits
180987952,62631935,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180987952-s0009_tess_v1_tp.fits
180987952,65231962,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180987952-s0035_tess_v1_tp.fits
180987952,178923074,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180987952-s0061_tess_v1_tp.fits
180987952,192617525,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180987952-s0062_tess_v1_tp.fits
287474726,61813305,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287474726-s0034_tess_v1_tp.fits
287474726,62617739,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287474726-s0008_tess_v1_tp.fits
287474726,65317284,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287474726-s0035_tess_v1_tp.fits
287474726,178977264,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287474726-s0061_tess_v1_tp.fits
287474726,28308090,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000287474726-0204-s_tp.fits
131743355,61692416,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131743355-s0034_tess_v1_tp.fits
131743355,62041238,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131743355-s0007_tess_v1_tp.fits
131743355,62493004,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131743355-s0008_tess_v1_tp.fits
131743355,65235663,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131743355-s0035_tess_v1_tp.fits
131743355,178931096,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131743355-s0061_tess_v1_tp.fits
74482749,62541209,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000074482749-s0008_tess_v1_tp.fits
74482749,62670991,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000074482749-s0009_tess_v1_tp.fits
74482749,65262208,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000074482749-s0035_tess_v1_tp.fits
74482749,65516736,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000074482749-s0036_tess_v1_tp.fits
74482749,192521963,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000074482749-s0062_tess_v1_tp.fits
190990336,62640499,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000190990336-s0009_tess_v1_tp.fits
190990336,65201854,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000190990336-s0035_tess_v1_tp.fits
190990336,192638425,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000190990336-s0062_tess_v1_tp.fits
190990336,62899873,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2019058134432-s0009-0000000190990336-0139-s_tp.fits
190990336,124155288,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023043185947-s0062-0000000190990336-0254-s_tp.fits
131979339,61680089,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131979339-s0034_tess_v1_tp.fits
131979339,62025768,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131979339-s0007_tess_v1_tp.fits
131979339,62480796,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131979339-s0008_tess_v1_tp.fits
131979339,65201247,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131979339-s0035_tess_v1_tp.fits
131979339,178910203,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131979339-s0061_tess_v1_tp.fits
294090620,61833181,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000294090620-s0034_tess_v1_tp.fits
294090620,62616254,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000294090620-s0008_tess_v1_tp.fits
294090620,65332701,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000294090620-s0035_tess_v1_tp.fits
294090620,178980715,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000294090620-s0061_tess_v1_tp.fits
294090620,28306359,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000294090620-0204-s_tp.fits
130415266,60499410,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000130415266-s0006_tess_v1_tp.fits
130415266,61699048,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000130415266-s0034_tess_v1_tp.fits
130415266,61924430,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000130415266-s0033_tess_v1_tp.fits
130415266,62475863,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000130415266-s0008_tess_v1_tp.fits
130415266,65212434,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000130415266-s0035_tess_v1_tp.fits
412961700,61798428,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000412961700-s0034_tess_v1_tp.fits
412961700,179021444,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000412961700-s0061_tess_v1_tp.fits
412961700,28296544,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000412961700-0204-s_tp.fits
412961700,117959896,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023018032328-s0061-0000000412961700-0250-s_tp.fits
270841724,65332714,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270841724-s0035_tess_v1_tp.fits
270841724,65573307,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270841724-s0036_tess_v1_tp.fits
270841724,192683150,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000270841724-s0062_tess_v1_tp.fits
270841724,60667524,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000270841724-0205-s_tp.fits
270841724,60768601,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021065132309-s0036-0000000270841724-0207-s_tp.fits
196286587,61726721,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000196286587-s0034_tess_v1_tp.fits
196286587,62080614,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000196286587-s0007_tess_v1_tp.fits
196286587,62516997,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000196286587-s0008_tess_v1_tp.fits
196286587,178950672,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000196286587-s0061_tess_v1_tp.fits
196286587,28304528,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000196286587-0204-s_tp.fits
128463355,61699972,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000128463355-s0034_tess_v1_tp.fits
128463355,62049057,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000128463355-s0007_tess_v1_tp.fits
128463355,62507832,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000128463355-s0008_tess_v1_tp.fits
128463355,178931103,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000128463355-s0061_tess_v1_tp.fits
128463355,28296279,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000128463355-0204-s_tp.fits
146406806,61703571,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146406806-s0034_tess_v1_tp.fits
146406806,65199501,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146406806-s0035_tess_v1_tp.fits
146406806,178939734,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000146406806-s0061_tess_v1_tp.fits
146406806,28289608,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000146406806-0204-s_tp.fits
146406806,60677476,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000146406806-0205-s_tp.fits
287329267,53621464,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287329267-s0027_tess_v1_tp.fits
287329267,53772177,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287329267-s0028_tess_v1_tp.fits
287329267,53952892,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287329267-s0029_tess_v1_tp.fits
287329267,54117775,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287329267-s0030_tess_v1_tp.fits
287329267,59766856,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000287329267-s0001_tess_v1_tp.fits
144956678,61714093,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144956678-s0034_tess_v1_tp.fits
144956678,62022930,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144956678-s0007_tess_v1_tp.fits
144956678,62504058,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144956678-s0008_tess_v1_tp.fits
144956678,65223888,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144956678-s0035_tess_v1_tp.fits
144956678,178915980,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144956678-s0061_tess_v1_tp.fits
81429971,61772891,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081429971-s0034_tess_v1_tp.fits
81429971,65304810,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081429971-s0035_tess_v1_tp.fits
81429971,178895668,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081429971-s0061_tess_v1_tp.fits
81429971,192533054,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000081429971-s0062_tess_v1_tp.fits
81429971,28296872,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000081429971-0204-s_tp.fits
145982812,62500495,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145982812-s0008_tess_v1_tp.fits
145982812,62651106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145982812-s0009_tess_v1_tp.fits
145982812,65222237,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145982812-s0035_tess_v1_tp.fits
145982812,65546838,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145982812-s0036_tess_v1_tp.fits
145982812,60666881,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000145982812-0205-s_tp.fits
134396419,61689596,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000134396419-s0034_tess_v1_tp.fits
134396419,65226342,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000134396419-s0035_tess_v1_tp.fits
134396419,28291532,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021014023720-s0034-0000000134396419-0204-s_tp.fits
134396419,60674201,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021039152502-s0035-0000000134396419-0205-s_tp.fits
141363913,62478077,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141363913-s0008_tess_v1_tp.fits
141363913,62635090,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000141363913-s0009_tess_v1_tp.fits
